29.6, -41.3622, 44.1976, -114.674, -15.7566, 31.9544, -142.424, 0.042455, 0.018021, -0.015882, 0.0182245, 0.0134613, -0.0274715
29.8, -74.715, 87.7813, -72.1134, -27.362, 59.4637, -133.077, 0.038332, 0.016952, -0.012217, -0.00718208, 0.00861403, -0.0343408
30, -118.094, 145.864, -18.8249, -45.1692, 101.487, -115.359, 0.039095, 0.015119, -0.018173, -0.031328, 0.00226757, -0.0524957
30.2, -164.016, 225.753, 50.3362, -69.1766, 160.105, -84.9704, 0.042302, 0.016799, -0.018326, -0.0496221, 0.000284045, -0.0634954
30.4, -177.346, 341.83, 117.919, -90.9986, 244.365, -39.9983, 0.039859, 0.020006, -0.013134, -0.0434206, 0.00611706, -0.0554132
30.6, -183.601, 423.56, 177.141, -110.887, 324.989, 16.2976, 0.040012, 0.018784, -0.017257, -0.0321353, 0.00736434, -0.0548485
30.8, -204.648, 498.129, 219.526, -135.619, 401.692, 71.284, 0.035277, 0.016341, -0.014661, -0.0319437, 0.00571469, -0.0496065
31, -229.524, 575.943, 251.856, -164.015, 479.559, 118.993, 0.045968, 0.019242, -0.016493, -0.0156304, 0.00952542, -0.0483649
31.2, -223.794, 579.334, 256.825, -183.563, 521.092, 163.586, 0.044288, 0.017562, -0.018784, 0.00426257, 0.0113418, -0.0397953
31.4, -228.413, 566.033, 257.264, -201.079, 536.698, 196.87, 0.039248, 0.018937, -0.015119, 0.0108109, 0.0142837, -0.0298413
31.6, -216.691, 551.447, 234.522, -207.926, 541.212, 210.644, 0.04215, 0.017257, -0.015577, 0.0323826, 0.0157228, -0.0207624
31.8, -195.966, 462.262, 175.446, -209.849, 502.001, 204.59, 0.039095, 0.017104, -0.015119, 0.049003, 0.0182754, -0.00974577
32, -169.336, 324.642, 73.2827, -207.595, 417.741, 164.853, 0.045815, 0.016799, -0.018173, 0.077923, 0.0209995, -0.000777471
32.2, -98.5677, 164.747, -44.1976, -184.611, 296.829, 101.884, 0.036194, 0.017257, -0.01405, 0.111265, 0.0292585, 0.0240463
32.4, -55.8901, 81.0582, -105.642, -154.623, 190.986, 44.5398, 0.044135, 0.016035, -0.016188, 0.13437, 0.0314481, 0.0287062
32.6, -32.1251, 44.0222, -127.302, -126.145, 117.504, 3.12894, 0.042302, 0.017257, -0.018937, 0.131372, 0.0331724, 0.0247547
32.8, -21.9234, 27.4773, -138.147, -102.439, 71.8452, -26.1223, 0.038179, 0.017257, -0.019242, 0.117678, 0.0317626, 0.0196481
33, -15.3464, 20.608, -142.736, -82.9289, 45.5864, -47.1714, 0.040775, 0.019395, -0.014355, 0.109859, 0.0321728, 0.0194164
